	1s	2s	2p+	2p-	3s	3p+	3p-	3d+	3d-	4s	4p+	4p-	4d+	4d-	4f+	4f-	5s	5p+	5p-	5d+	5d-	5f+	5f-	6s	6p+	6p-	6d+	6d-	7s
H	0.5000067																												
He	0.9179907																												
Li	2.477979	0.1963389																											
Be	4.733498	0.3093221																											
B	7.697645	0.4949194	0.3098143	0.3097214																									
C	11.3436	0.7126026	0.4069311	0.4066424																									
N	15.67641	0.9647882	0.5088819	0.5081844																									
O	20.69855	1.252412	0.6168139	0.615373																									
F	26.41175	1.575983	0.7313315	0.7286629																									
Ne	32.81746	1.935846	0.8528295	0.8482667																									
Na	40.54494	2.805377	1.522001	1.514595	0.1823377																								
Mg	49.12664	3.780141	2.288297	2.276731	0.2534426																								
Al	58.63364	43929315.0	3.22827	3.210914	0.394455	0.2099418	0.2094058																						
Si	69.00015	6.189921	4.277842	4.252707	0.5455057	0.2790898	0.2779426																						
P	80.23021	7.56646	5.441235	5.405921	0.7094586	0.3514642	0.3493914																						
S	92.34644	9.061275	6.720543	6.672206	0.88732	0.4280256	0.4246346																						
Cl	105.2911	10.67592	8.117107	8.052416	1.079595	0.5092472	0.5040579																						
Ar	119.1266	12.41158	9.631959	9.547059	1.286586	0.5953876	0.5878183																						
K	134.1794	14.60443	11.59857	11.48909	1.761278	0.9605403	0.9495615			0.1480289																			
Ca	150.1639	16.96741	13.73165	13.59248	2.262051	1.349205	1.333801			0.1963128																			
Sc	166.8847	19.26579	15.80314	15.62834	2.591638	1.588449	1.568176	0.3360686	0.3352965	0.2114214																			
Ti	184.4828	21.66728	17.97623	17.75928	2.914632	1.82265	1.796622	0.3977645	0.3963858	0.223644																			
V	202.9704	24.18446	20.26301	19.99666	3.240939	2.060049	2.027243	0.4525573	0.4503923	0.2345795																			
Cr	222.1811	26.62614	22.47646	22.15239	3.389948	2.135153	2.094849	0.3180328	0.3150115	0.2109081																			
Mn	240.6393	29.58579	25.19659	24.80639	3.916827	2.555206	2.505239	0.5513318	0.5469026	0.2544197																			
Fe	263.8305	32.47589	27.84899	27.38261	4.269687	2.815574	2.754948	0.5974537	0.5914697	0.2637154																			
Co	285.9324	35.49518	30.62788	30.07455	4.633804	3.085513	3.012648	0.6421623	0.6342742	0.2727313																			
Ni	308.9496	38.64554	33.53499	32.88296	5.009871	3.365579	3.278735	0.6858078	0.675625	0.2815289																			
Cu	332.6545	41.67184	36.32013	35.55599	5.156497	3.431118	3.328759	0.48788	0.4742969	0.244774																			
Zn	357.7489	45.34613	39.74024	38.85129	5.799997	3.957845	3.837162	0.7708913	0.757208	0.296347																			
Ga	383.9147	49.30356	43.44045	42.41178	6.581628	4.619886	4.477668	1.176889	1.157158	0.4342883	0.2095421	0.205933																	
Ge	411.069	53.45919	47.33507	46.15053	6.581628	4.619886	4.477668	1.176889	1.157158	0.4342883	0.2095421	0.205933																	
As	439.2187	57.81486	51.42599	50.06818	8.292873	6.081281	5.885318	2.099916	2.070462	0.7128081	0.3359859	0.3255344																	
Se	468.368	62.37013	55.71285	54.16305	9.222262	6.881737	6.653094	2.620348	2.584729	0.8627741	0.4015295	0.3864452																	
Br	498.522	67.12499	60.19563	58.43372	10.19961	7.728004	7.46242	3.179698	3.136969	1.020975	0.4699121	0.4492852																	
Kr	529.6855	72.07982	64.87475	62.87918	11.22447	8.619895	8.312792	3.777642	3.726785	1.187748	0.5415176	0.5143497																	
Rb	562.1332	77.50149	70.01642	67.76419	12.55994	9.818298	9.46489	4.675854	4.615827	1.566281	0.8323101	0.7962743					0.1400442												
Sr	595.6246	83.14493	75.376	72.84242	13.95954	11.07807	10.67297	5.628561	5.558147	1.948889	1.126428	1.079928					0.181627												
Y	630.0688	88.90573	80.85082	78.00942	15.31758	12.29543	11.83288	6.533538	6.451427	2.23932	1.343335	1.285752	0.232614	0.230553			0.2013496												
Zr	665.5316	94.84926	86.50528	83.32795	16.70017	13.53568	13.00955	7.454675	7.359472	2.512799	1.547759	1.478001	0.2931468	0.2894003			0.215314												
Nb	701.9251	100.8758	92.24101	88.69769	18.0061	14.69896	14.10272	8.292953	8.183103	2.673495	1.654946	1.572552	0.2575372	0.2523074			0.2055356												
Mo	739.4574	107.2026	98.27227	94.33135	19.45246	15.9996	15.32631	9.859063	9.13302	2.929953	1.847068	1.749891	0.3015651	0.2940906			0.2120474												
Tc	778.1808	113.8778	104.6467	100.2747	21.08562	17.48369	16.72595	10.38149	10.25438	3.322135	2.161202	2.046647	0.4597401	0.4492738			0.2454332												
Ru	817.7037	120.4793	110.9473	106.1081	22.48156	18.73118	17.88173	11.29556	11.13191	3.452863	2.43576	2.11203	0.3897323	0.3767071			0.2232036												
Rh	858.435	127.4347	117.5961	112.2524	24.06694	20.16613	19.2152	12.36733	12.18204	3.721166	2.449281	2.297894	0.434469	0.4180761			0.2281363												
Pd	900.0995	134.4483	124.3015	118.4123	25.54284	21.4902	20.4294	13.31987	13.11048	3.842348	2.52026	2.347295	0.340548	0.3197904															
Ag	943.1578	141.993	131.531	125.0551	27.38485	23.1762	21.99635	14.6202	14.38535	4.274589	2.87784	2.680805	0.5259704	0.5014949			0.2371523												
Cd	987.3607	149.8042	139.0225	131.9153	29.32213	24.95498	23.64592	16.00096	15.73827	4.746906	3.270692	3.046037	0.7382419	0.7088922			0.2814403												
In	1032.772	157.9352	146.8302	139.0448	31.40555	26.87898	25.42987	17.51402	17.22106	5.308861	3.753076	3.497355	1.032295	0.9970853			0.3965324	0.2012936	0.1915961										
Sn	1079.328	166.3182	154.8857	146.3725	33.56486	28.87699	27.27653	19.08761	18.76178	5.888493	4.251143	3.960618	1.336256	1.294305			0.5101757	0.2575416	0.2413714										
Sb	1127.044	174.9595	163.1953	153.902	35.80413	30.95334	29.18932	20.72522	20.36377	6.489837	4.769312	4.440161	1.655269	1.605737			0.6273119	0.313645	0.2900075										
Te	1175.929	183.8623	171.7623	161.6339	38.12442	33.1089	31.16849	22.42715	22.02719	7.113657	5.308623	4.936864	1.990545	1.932574			0.7493249	0.3711255	0.3389495										
I	1225.998	193.0301	180.5793	169.5681	40.52638	35.34425	33.21388	24.19326	23.75175	7.760284	5.869565	5.451026	2.342509	2.275205			0.8768246	0.4306496	0.3887916										
Xe	1277.529	202.465	189.6795	177.7045	43.01047	37.65993	35.32526	26.02335	25.53709	8.42994	6.452508	5.982803	2.711336	2.633764			1.010139	0.4925744	0.4398055										
Cs	1329.937	212.381	199.2455	186.2529	45.78645	40.26472	37.71075	28.12592	27.59159	9.329992	7.263049	6.737751	3.302525	3.213804			1.309062	0.7267062	0.6593687										
Ba	1383.837	222.5775	209.0876	195.0101	48.65168	42.9565	40.16723	30.29782	29.71187	10.25732	8.099138	7.513213	3.91356	3.812603			1.603558	0.9561238	0.8726674										
La	1438.901	232.978	219.1294	203.8962	51.52668	45.65637	42.61501	32.45983	31.81856	11.1327	8.88326	8.231368	4.467992	4.353622			1.820562	1.121628	1.021455	0.2380302	0.2333439			0.1796409					
Ce	1494.922	243.3401	229.1345	212.6689	54.11748	48.07319	44.76066	34.32608	33.62488	11.69484	9.362482	8.645781	4.744429	4.617511	0.5413826	0.5310069	1.885742	1.16063	1.051513	0.2388997	0.2338823			0.1825649					
Pr	1551.93	253.6879	239.1264	221.3481	56.45282	50.23532	46.63167	35.92295	35.15698	11.96852	9.559735	8.778838	4.759933	4.62102	0.3340222	0.322724	1.803066	1.074651	0.9646263					0.1717556					
Nd	1610.424	264.5608	249.6343	230.4633	59.14695	52.75187	48.83876	37.84806	37.01366	12.5318	10.03864	9.184308	5.02683	4.873661	0.3691463	0.3552347	1.861357	1.107429	0.9883159					0.1741598					
Pm	1670.182	275.6999	260.4038	239.754	61.89895	55.32429	51.08111	39.80701	38.89965	13.1	10.52162	9.58908	5.292606	5.124253	0.398899	0.3821273	1.918491	1.139133	1.01058					0.1764943					
Sm	1731.215	287.1105	271.4409	249.2223	64.71199	57.95588	53.361	41.80196	40.81694	13.67519	11.0167	9.994856	5.558687	5.37147	0.424474	0.4045613	1.975051	0.170201	1.0318					0.1787815					
Eu	1793.548	298.7995	282.7513	258.8695	67.58909	60.64935	55.68005	43.83445	42.76685	14.25899	11.50724	10.402811	5.82604	5.624323	0.4466345	0.423271	2.031434	1.200912	1.052215					0.1810357					
Gd	1857.448	311.0536	294.6178	268.9762	70.84881	63.7209	58.35491	46.21485	45.06053	15.15576	12.30957	11.10592	6.369793	6.148753	0.7390477	0.7110703	2.252312	1.37222	1.201688	0.2257954	0.2195088			0.1998218					
Tb	1922.166	323.0339	306.2146	278.705	73.54469	66.23139	60.4405	48.01663	46.7683	15.45714	12.52749	11.2285	6.367277	6.127822	0.4827496	0.451435	2.144754	1.262061	1.09128					0.1854841					
Dy	1988.489	335.4909	318.3786	288.895	76.62767	69.12426	62.88378	50.16809	48.82118	16.07344	13.05298	11.64745	6.642145	6.382044	0.4974152	0.4615384	2.202096	1.292787	1.110145					0.1876912					
Ho	2056.18	348.4493	330.8386	299.2676	79.79362	72.08776	65.37013	52.36075	50.90949	16.70239	13.58978	12.07108	6.920357	6.638349	0.5101745	0.4693042	2.260113	1.323767	1.128672					0.189894					
Er	2125.259	361.6149	343.6004	309.8235	83.01456	75.12387	67.90022	54.59524	53.03362	17.34474	14.13862	12.49978	7.202224	6.896989	0.5212369	0.4749043	2.318941	1.355099	1.146923					0.1920968					
Tm	2195.747	375.0942	356.6702	320.5632	86.32259	78.23463	70.47463	56.87211	55019390.0	18.00123	14.70018	12.93385	7.48816	7.158172	0.5307791	0.4784817	2.378706	1.386872	1.164948					0.1943035					
Yb	2267.656	388.8927	370.0543	331.4873	89.70958	81.42204	73.09393	59.18189	57.3906	18.67256	15.27513	13.37361	7.777977	7.422082	0.5389617	0.480158	2.439524	1.419168	1.182794					0.1965173					
Lu	2341.307	403.3289	384.0652	342.9052	93.51955	85.02699	76.09987	61.88969	59.96051	19.6945	16.19349	14.14409	8.380457	7.997282	0.8553029	0.7908029	2.701726	1.6258	1.357911	0.191341	0.185027			0.2225012					
Hf	2416.443	418.1184	398.4232	354.5288	97.43948	88.73905	79.17831	64.65709	62.59314	20.75154	17.14477	14.93625	9.001116	8.587886	1.182095	1.110353	2.952348	1.821708	1.519362	0.2473102	0.2355251			0.2396935					
Ta	2493.098	433.2758	413.142	366.3656	101.4773	92.56585	82.3352	67.50011	65.29433	21.85006	18.13537	15.75632	9.646675	9.200901	1.528269	1.448271	3.203944	2.018792	1.67897	0.2984679	0.2807755			0.254009					
W	2571.294	448.8074	428.2283	378.4152	105.6335	996.50807	85.56949	70.41774	68.06287	22.98925	19.16462	16.60321	10.31642	9.835666	1.794119	1.804998	3.458958	2.219433	1.839047	0.3480288	0.3239209			0.2666873					
Re	2651.055	464.7199	443.6883	390.677	109.9088	100.5663	88.8799	73.40876	70.89728	24.16825	20.23167	17.47557	11.00932	10.49113	2.279138	2.180075	3.71848	2.424681	2.000544	0.3971703	0.3660941			0.2782828					
Os	2732.401	481.0193	459.5291	403.1506	114.3038	104.7413	92.26541	76.47218	73.79631	25.38641	21.336	18.37231	11.7245	11.16639	2.682729	2.572918	3.983185	2.635175	2.16397	0.4464649	0.4078311			0.2891089					
Ir	2815.369	497.7147	475.7579	415.8355	118.8203	109.0345	95.72519	79.60719	76.75889	26.64348	22.47734	19.29256	12.46128	11.86068	3.104335	2.982959	4.253584	2.851378	2.329636	0.4962344	0.4494194			0.2993715					
Pt	2899.855	514.6864	492.2575	428.606	123.3335	113.3221	99.13363	82.68868	79.65946	27.81302	23.5312	20.11073	13.09584	12.44963	3.419554	3.285537	4.408433	2.967095	2.39447	0.4483591	0.3932104			0.2842144					
Au	2986.13	532.188	509.2781	441.7048	128.089	117.8479	102.7322	85.95717	82.73857	29.13985	24.73869	21.06822	13.86658	13.17249	3.867977	3.720676	4.684498	3.189393	2.559007	0.4935367	0.4287405			0.291673					
Hg	3074.235	550.2512	526.8528	455.1564	133.1131	122.6384	103.5450	89.43668	86.02003	30.64831	26.12401	22.18857	14.79671	14.05255	4.472856	4.311657	5.103063	3.537888	2.841951	0.6200686	0.5746451			0.3280355					
Tl	3161.166	568.841	544.9476	468.9169	138.3626	127.6519	11.528	93.08371	89.45995	32.29247	27.64423	23.42748	15.84357	15.04649	5.190749	5.014736	5.61907	3.985145	3.217333	0.8945013	0.8061715			0.4491914	0.2113569	0.1765458			
Pb	3255.875	587.8814	563.485	482.8992	143.7534	132.8035	114.5936	96.81064	92.97025	33.98577	29.21188	24.69662	16.91867	16.06561	5.933208	5.741376	6.145008	4.440495	3.593722	1.138791	1.036023			0.5665088	0.2751123	0.2199157			
Bi	3349.402	607.3881	582.4804	497.1085	149.293	138.1005	118.7464	100.6222	96.55539	35.73364	30.83227	26.00049	18.02658	17.11441	6.704748	6.496071	6.686222	4.909593	3.976936	1.389446	1.27095			0.6861895	0.3384858	0.2611792			
Po	3444.782	627.3723	601.9451	511.5452	154.9845	143.546	122.987	104.5188	100.2155	37.53724	32.50658	27.33932	19.16763	18.1931	7.505601	7.27902	7.243715	5.393676	4.368134	1.647875	1.512413			0.8098352	0.4033488	0.3019281			
At	3542.055	647.8458	621.8904	526.2097	160.831	149.1434	1273454.0	108.5005	103.9502	39.39727	34.23549	28.71285	20.34161	19.30138	8.335466	8.089897	7.817953	5.893337	4.767727	1.914569	1.760907			0.9381431	0.4705033	0.3427676			
Rn	3641.151	668.803	642.3273	541.1025	166.8312	154.8942	131.7309	112.567	107.7591	41.31329	36.01954	30.12077	21.54825	20.43885	9.193971	8.928267	8.409022	6.409033	5.175943	2.189759	2.016634			1.071466	0.5403883	0.384032			
Fr	3742.479	690.4672	663.4508	556.4038	173.1759	160.9831	136.4141	116.8986	111.822	43.46829	38.03915	31.74253	22.96724	21.7852	10.26067	9.973729	9.196873	7.118658	5.771012	2.650328	2.457012			1.35104	0.7599946	0.5667602			0.1327125
Ra	3845.792	712.6548	685.0936	571.9348	179.6849	167.2336	141.1855	121.3157	155.9591	45.68232	40.1159	33.39843	24.51887	23.16048	11.35575	11.04636	10.00183	7.843921	6.37332	3.117716	2.902764			1.624674	0.9739938	0.7406479			0.1662328
Ac	3951.134	735.3438	707.2288	587.6536	186.3213	173.6078	146.0035	125.772	120.1288	47.91507	42.20978	35.04715	25.8623	24.52371	12.43812	12.10502	10.78269	8.545074	6.942583	3.552071	3.313917			1.851346	1.150179	0.8765194	0.1793915	0.1725156	0.1905726
Th	4058.51	758.5649	729.8974	603.5883	193.1139	180.1369	150.8956	130.3103	124.358	50.19464	44.34922	36.71608	27.3247	25.90195	13.53488	13.17677	11.56819	9.250241	7.506728	3.984507	3.718662			2.066002	1.317635	1.002021	0.222978	0.2106937	0.2094491
Pa	4167.767	782.0114	752.7797	619.3969	199.7015	186.4579	155.4925	134.5499	128.2802	52.15517	46.16798	38.03893	28.44028	26.92939	14.28386	13.89935	11.9977	9.606146	7.722866	4.095905	3.810926	0.2921401	0.2700473	2.050084	1.284922	0.9548005	0.1911962	0.1823383	0.1988142
U	4279.233	806.1592	776.3734	635.5705	206.6098	193.0996	160.3225	139.0184	132.4188	54.32415	48.19416	39.54128	29.7337	28.13057	15.20451	14.79231	12.59631	10.12791	8.092764	4.351381	4.04165	0.3470423	0.319591	2.137963	1.343107	0.9846814	0.1927551	0.1832755	0.2023518
